date_key,amfi_code,nav
2023-03-16,125497,120.9417
2023-03-17,125497,121.446
2023-03-18,125497,121.446
2023-03-19,125497,121.446
2023-03-20,125497,120.3344
2023-03-21,125497,120.9953
2023-03-22,125497,121.4156
2023-03-23,125497,121.7065
2023-03-24,125497,120.2745
2023-03-25,125497,120.2745
2023-03-26,125497,120.2745
2023-03-27,125497,119.383
2023-03-28,125497,118.3058
2023-03-29,125497,120.0371
2023-03-30,125497,120.0371
2023-03-31,125497,121.7144
2023-04-01,125497,121.7144
2023-04-02,125497,121.7144
2023-04-03,125497,122.1271
2023-04-04,125497,122.1271
2023-04-05,125497,122.6212
2023-04-06,125497,122.7811
2023-04-07,125497,122.7811
2023-04-08,125497,122.7811
2023-04-09,125497,122.7811
2023-04-10,125497,122.9416
2023-04-11,125497,123.2215
2023-04-12,125497,123.6808
2023-04-13,125497,123.9911
2023-04-14,125497,123.9911
2023-04-15,125497,123.9911
2023-04-16,125497,123.9911
2023-04-17,125497,124.2728
2023-04-18,125497,124.3244
2023-04-19,125497,124.6246
2023-04-20,125497,125.3792
2023-04-21,125497,125.2284
2023-04-22,125497,125.2284
2023-04-23,125497,125.2284
2023-04-24,125497,125.372
2023-04-25,125497,125.3949
2023-04-26,125497,125.8618
2023-04-27,125497,126.338
2023-04-28,125497,127.1712
2023-04-29,125497,127.1712
2023-04-30,125497,127.1712
2023-05-01,125497,127.1712
2023-05-02,125497,127.3545
2023-05-03,125497,127.493
2023-05-04,125497,128.1846
2023-05-05,125497,127.7371
2023-05-06,125497,127.7371
2023-05-07,125497,127.7371
2023-05-08,125497,128.9877
2023-05-09,125497,128.8274
2023-05-10,125497,129.4546
2023-05-11,125497,130.2851
2023-05-12,125497,130.1433
2023-05-13,125497,130.1433
2023-05-14,125497,130.1433
2023-05-15,125497,130.5259
2023-05-16,125497,130.8127
2023-05-17,125497,130.5682
2023-05-18,125497,130.6447
2023-05-19,125497,130.2383
2023-05-20,125497,130.2383
2023-05-21,125497,130.2383
2023-05-22,125497,131.1264
2023-05-23,125497,130.87
2023-05-24,125497,130.9864
2023-05-25,125497,131.1635
2023-05-26,125497,131.5821
2023-05-27,125497,131.5821
2023-05-28,125497,131.5821
2023-05-29,125497,131.7139
2023-05-30,125497,131.9012
2023-05-31,125497,132.2913
2023-06-01,125497,132.3341
2023-06-02,125497,132.614
2023-06-03,125497,132.614
2023-06-04,125497,132.614
2023-06-05,125497,133.1177
2023-06-06,125497,133.5734
2023-06-07,125497,134.9855
2023-06-08,125497,134.5646
2023-06-09,125497,134.1118
2023-06-10,125497,134.1118
2023-06-11,125497,134.1118
2023-06-12,125497,134.7018
2023-06-13,125497,135.9844
2023-06-14,125497,136.5423
2023-06-15,125497,136.6775
2023-06-16,125497,137.2618
2023-06-17,125497,137.2618
2023-06-18,125497,137.2618
2023-06-19,125497,137.0258
2023-06-20,125497,137.3878
2023-06-21,125497,137.8518
2023-06-22,125497,137.2514
2023-06-23,125497,136.3524
2023-06-24,125497,136.3524
2023-06-25,125497,136.3524
2023-06-26,125497,137.1738
2023-06-27,125497,137.5173
2023-06-28,125497,137.561
2023-06-29,125497,137.561
2023-06-30,125497,138.0883
2023-07-01,125497,138.0883
2023-07-02,125497,138.0883
2023-07-03,125497,138.6742
2023-07-04,125497,138.2876
2023-07-05,125497,138.9579
2023-07-06,125497,139.6278
2023-07-07,125497,139.5112
2023-07-08,125497,139.5112
2023-07-09,125497,139.5112
2023-07-10,125497,139.4743
2023-07-11,125497,139.9054
2023-07-12,125497,140.8036
2023-07-13,125497,140.3448
2023-07-14,125497,141.0983
2023-07-15,125497,141.0983
2023-07-16,125497,141.0983
2023-07-17,125497,142.205
2023-07-18,125497,141.8948
2023-07-19,125497,142.4317
2023-07-20,125497,143.0615
2023-07-21,125497,142.8064
2023-07-22,125497,142.8064
2023-07-23,125497,142.8064
2023-07-24,125497,143.1832
2023-07-25,125497,143.1863
2023-07-26,125497,143.6188
2023-07-27,125497,143.8359
2023-07-28,125497,144.5824
2023-07-29,125497,144.5824
2023-07-30,125497,144.5824
2023-07-31,125497,146.1582
2023-08-01,125497,146.7457
2023-08-02,125497,145.4234
2023-08-03,125497,145.0795
2023-08-04,125497,145.7129
2023-08-05,125497,145.7129
2023-08-06,125497,145.7129
2023-08-07,125497,145.7272
2023-08-08,125497,145.5002
2023-08-09,125497,146.3293
2023-08-10,125497,145.4723
2023-08-11,125497,145.5881
2023-08-12,125497,145.5881
2023-08-13,125497,145.5881
2023-08-14,125497,145.3391
2023-08-15,125497,145.3391
2023-08-16,125497,145.847
2023-08-17,125497,145.501
2023-08-18,125497,145.4976
2023-08-19,125497,145.4976
2023-08-20,125497,145.4976
2023-08-21,125497,145.9692
2023-08-22,125497,147.4207
2023-08-23,125497,147.6666
2023-08-24,125497,147.6233
2023-08-25,125497,147.0885
2023-08-26,125497,147.0885
2023-08-27,125497,147.0885
2023-08-28,125497,148.1074
2023-08-29,125497,148.5692
2023-08-30,125497,149.2884
2023-08-31,125497,150.2306
2023-09-01,125497,150.4126
2023-09-02,125497,150.4126
2023-09-03,125497,150.4126
2023-09-04,125497,151.5748
2023-09-05,125497,151.7655
2023-09-06,125497,151.6147
2023-09-07,125497,153.151
2023-09-08,125497,153.8431
2023-09-09,125497,153.8431
2023-09-10,125497,153.8431
2023-09-11,125497,154.9908
2023-09-12,125497,151.6583
2023-09-13,125497,151.9055
2023-09-14,125497,153.1389
2023-09-15,125497,153.193
2023-09-16,125497,153.193
2023-09-17,125497,153.193
2023-09-18,125497,152.7061
2023-09-19,125497,152.7061
2023-09-20,125497,152.9313
2023-09-21,125497,150.8272
2023-09-22,125497,151.2597
2023-09-23,125497,151.2597
2023-09-24,125497,151.2597
2023-09-25,125497,151.1966
2023-09-26,125497,151.1526
2023-09-27,125497,151.7553
2023-09-28,125497,151.7553
2023-09-29,125497,151.2497
2023-09-30,125497,151.2497
2023-10-01,125497,151.2497
2023-10-02,125497,151.2497
2023-10-03,125497,151.7295
2023-10-04,125497,150.848
2023-10-05,125497,151.0584
2023-10-06,125497,151.72
2023-10-07,125497,151.72
2023-10-08,125497,151.72
2023-10-09,125497,149.6845
2023-10-10,125497,150.8563
2023-10-11,125497,151.7229
2023-10-12,125497,152.0191
2023-10-13,125497,151.9922
2023-10-14,125497,151.9922
2023-10-15,125497,151.9922
2023-10-16,125497,152.9747
2023-10-17,125497,153.4866
2023-10-18,125497,153.6252
2023-10-19,125497,153.637
2023-10-20,125497,152.8916
2023-10-21,125497,152.8916
2023-10-22,125497,152.8916
2023-10-23,125497,148.0186
2023-10-24,125497,148.0186
2023-10-25,125497,146.7862
2023-10-26,125497,145.453
2023-10-27,125497,147.2793
2023-10-28,125497,147.2793
2023-10-29,125497,147.2793
2023-10-30,125497,147.1974
2023-10-31,125497,147.5626
2023-11-01,125497,147.1546
2023-11-02,125497,147.8192
2023-11-03,125497,148.7205
2023-11-04,125497,148.7205
2023-11-05,125497,148.7205
2023-11-06,125497,149.592
2023-11-07,125497,150.0494
2023-11-08,125497,150.5331
2023-11-09,125497,150.3998
2023-11-10,125497,150.5781
2023-11-11,125497,150.5781
2023-11-12,125497,150.5781
2023-11-13,125497,151.314
2023-11-14,125497,151.314
2023-11-15,125497,152.7398
2023-11-16,125497,152.8377
2023-11-17,125497,153.408
2023-11-18,125497,153.408
2023-11-19,125497,153.408
2023-11-20,125497,153.9873
2023-11-21,125497,154.9701
2023-11-22,125497,154.4341
2023-11-23,125497,154.3926
2023-11-24,125497,154.683
2023-11-25,125497,154.683
2023-11-26,125497,154.683
2023-11-27,125497,154.683
2023-11-28,125497,155.6451
2023-11-29,125497,155.7105
2023-11-30,125497,157.4314
2023-12-01,125497,157.4176
2023-12-02,125497,157.4176
2023-12-03,125497,157.4176
2023-12-04,125497,158.8101
2023-12-05,125497,159.5041
2023-12-06,125497,159.4849
2023-12-07,125497,159.9568
2023-12-08,125497,159.5553
2023-12-09,125497,159.5553
2023-12-10,125497,159.5553
2023-12-11,125497,159.7954
2023-12-12,125497,159.4436
2023-12-13,125497,159.9402
2023-12-14,125497,161.0609
2023-12-15,125497,161.5428
2023-12-16,125497,161.5428
2023-12-17,125497,161.5428
2023-12-18,125497,161.4356
2023-12-19,125497,161.0618
2023-12-20,125497,157.127
2023-12-21,125497,158.6327
2023-12-22,125497,159.2023
2023-12-23,125497,159.2023
2023-12-24,125497,159.2023
2023-12-25,125497,159.2023
2023-12-26,125497,159.3241
2023-12-27,125497,159.8029
2023-12-28,125497,159.9625
2023-12-29,125497,161.2357
2023-12-30,125497,161.2357
2023-12-31,125497,161.2357
2024-01-01,125497,161.4272
2024-01-02,125497,162.0646
2024-01-03,125497,162.106
2024-01-04,125497,162.7609
2024-01-05,125497,163.7499
2024-01-06,125497,163.7499
2024-01-07,125497,163.7499
2024-01-08,125497,162.5916
2024-01-09,125497,162.8311
2024-01-10,125497,162.7562
2024-01-11,125497,163.7165
2024-01-12,125497,164.2106
2024-01-13,125497,164.2106
2024-01-14,125497,164.2106
2024-01-15,125497,165.0183
2024-01-16,125497,164.4321
2024-01-17,125497,162.9031
2024-01-18,125497,162.2609
2024-01-19,125497,162.8323
2024-01-20,125497,162.8323
2024-01-21,125497,162.8323
2024-01-22,125497,162.8323
2024-01-23,125497,161.1305
2024-01-24,125497,162.9044
2024-01-25,125497,163.0642
2024-01-26,125497,163.0642
2024-01-27,125497,163.0642
2024-01-28,125497,163.0642
2024-01-29,125497,164.243
2024-01-30,125497,163.8854
2024-01-31,125497,167.0853
2024-02-01,125497,166.5191
2024-02-02,125497,166.8172
2024-02-03,125497,166.8172
2024-02-04,125497,166.8172
2024-02-05,125497,165.8049
2024-02-06,125497,168.0277
2024-02-07,125497,168.7067
2024-02-08,125497,168.6894
2024-02-09,125497,168.0813
2024-02-10,125497,168.0813
2024-02-11,125497,168.0813
2024-02-12,125497,165.3607
2024-02-13,125497,166.3553
2024-02-14,125497,168.0551
2024-02-15,125497,168.783
2024-02-16,125497,169.6879
2024-02-17,125497,169.6879
2024-02-18,125497,169.6879
2024-02-19,125497,169.6421
2024-02-20,125497,169.7975
2024-02-21,125497,169.2609
2024-02-22,125497,169.453
2024-02-23,125497,170.7513
2024-02-24,125497,170.7513
2024-02-25,125497,170.7513
2024-02-26,125497,170.7723
2024-02-27,125497,171.1506
2024-02-28,125497,169.6781
2024-02-29,125497,169.9634
2024-03-01,125497,171.3862
2024-03-02,125497,171.3862
2024-03-03,125497,171.3862
2024-03-04,125497,172.0116
2024-03-05,125497,171.4449
2024-03-06,125497,168.7803
2024-03-07,125497,169.9846
2024-03-08,125497,169.9846
2024-03-09,125497,169.9846
2024-03-10,125497,169.9846
2024-03-11,125497,168.4794
2024-03-12,125497,166.2062
2024-03-13,125497,160.5835
2024-03-14,125497,162.5619
2024-03-15,125497,162.6157
2024-03-16,125497,162.6157
2024-03-17,125497,162.6157
2024-03-18,125497,163.1055
2024-03-19,125497,162.3885
2024-03-20,125497,162.0769
2024-03-21,125497,165.0148
2024-03-22,125497,166.5897
2024-03-23,125497,166.5897
2024-03-24,125497,166.5897
2024-03-25,125497,166.5897
2024-03-26,125497,166.3844
2024-03-27,125497,167.1819
2024-03-28,125497,167.8139
2024-03-29,125497,167.8139
2024-03-30,125497,167.8139
2024-03-31,125497,167.8136
2024-04-01,125497,171.3184
2024-04-02,125497,172.3272
2024-04-03,125497,173.6926
2024-04-04,125497,174.6364
2024-04-05,125497,175.3538
2024-04-06,125497,175.3538
2024-04-07,125497,175.3538
2024-04-08,125497,175.5646
2024-04-09,125497,175.3061
2024-04-10,125497,176.9202
2024-04-11,125497,176.9202
2024-04-12,125497,175.8047
2024-04-13,125497,175.8047
2024-04-14,125497,175.8047
2024-04-15,125497,174.1554
2024-04-16,125497,174.6419
2024-04-17,125497,174.6419
2024-04-18,125497,174.7465
2024-04-19,125497,175.6445
2024-04-20,125497,175.6445
2024-04-21,125497,175.6445
2024-04-22,125497,177.2586
2024-04-23,125497,178.2084
2024-04-24,125497,179.5328
2024-04-25,125497,180.4345
2024-04-26,125497,180.425
2024-04-27,125497,180.425
2024-04-28,125497,180.425
2024-04-29,125497,181.053
2024-04-30,125497,181.4347
2024-05-01,125497,181.4347
2024-05-02,125497,181.828
2024-05-03,125497,180.5829
2024-05-04,125497,180.5829
2024-05-05,125497,180.5829
2024-05-06,125497,179.8196
2024-05-07,125497,178.2565
2024-05-08,125497,179.0846
2024-05-09,125497,174.9782
2024-05-10,125497,175.7796
2024-05-11,125497,175.7796
2024-05-12,125497,175.7796
2024-05-13,125497,175.8048
2024-05-14,125497,177.7655
2024-05-15,125497,179.5407
2024-05-16,125497,181.9138
2024-05-17,125497,183.6697
2024-05-18,125497,183.6697
2024-05-19,125497,183.6697
2024-05-20,125497,183.6697
2024-05-21,125497,184.7749
2024-05-22,125497,185.1718
2024-05-23,125497,184.8647
2024-05-24,125497,184.2296
2024-05-25,125497,184.2296
2024-05-26,125497,184.2296
2024-05-27,125497,183.9672
2024-05-28,125497,183.2963
2024-05-29,125497,183.9199
2024-05-30,125497,181.9907
2024-05-31,125497,183.555
2024-06-01,125497,183.555
2024-06-02,125497,183.555
2024-06-03,125497,186.9155
2024-06-04,125497,178.3591
2024-06-05,125497,183.0496
2024-06-06,125497,186.5083
2024-06-07,125497,189.5698
2024-06-08,125497,189.5698
2024-06-09,125497,189.5698
2024-06-10,125497,192.3518
2024-06-11,125497,193.7358
2024-06-12,125497,195.4415
2024-06-13,125497,196.4383
2024-06-14,125497,198.1281
2024-06-15,125497,198.1281
2024-06-16,125497,198.1281
2024-06-17,125497,198.1281
2024-06-18,125497,198.2516
2024-06-19,125497,197.8645
2024-06-20,125497,198.7321
2024-06-21,125497,198.8453
2024-06-22,125497,198.8453
2024-06-23,125497,198.8453
2024-06-24,125497,198.9645
2024-06-25,125497,199.2888
2024-06-26,125497,198.6826
2024-06-27,125497,197.541
2024-06-28,125497,197.8746
2024-06-29,125497,197.8746
2024-06-30,125497,197.8755
2024-07-01,125497,200.4556
2024-07-02,125497,200.5912
2024-07-03,125497,202.9049
2024-07-04,125497,203.5723
2024-07-05,125497,204.8921
2024-07-06,125497,204.8921
2024-07-07,125497,204.8921
2024-07-08,125497,203.9505
2024-07-09,125497,204.7434
2024-07-10,125497,204.005
2024-07-11,125497,205.3326
2024-07-12,125497,204.3766
2024-07-13,125497,204.3766
2024-07-14,125497,204.3766
2024-07-15,125497,204.2651
2024-07-16,125497,204.6439
2024-07-17,125497,204.6439
2024-07-18,125497,203.6047
2024-07-19,125497,200.7347
2024-07-20,125497,200.7347
2024-07-21,125497,200.7347
2024-07-22,125497,202.0355
2024-07-23,125497,201.7018
2024-07-24,125497,204.4677
2024-07-25,125497,203.7419
2024-07-26,125497,205.4205
2024-07-27,125497,205.4205
2024-07-28,125497,205.4205
2024-07-29,125497,208.2548
2024-07-30,125497,208.6912
2024-07-31,125497,208.4358
2024-08-01,125497,207.8403
2024-08-02,125497,206.2035
2024-08-03,125497,206.2035
2024-08-04,125497,206.2035
2024-08-05,125497,199.5619
2024-08-06,125497,199.0114
2024-08-07,125497,202.0034
2024-08-08,125497,201.0925
2024-08-09,125497,201.5699
2024-08-10,125497,201.5699
2024-08-11,125497,201.5699
2024-08-12,125497,202.1742
2024-08-13,125497,201.6101
2024-08-14,125497,200.5532
2024-08-15,125497,200.5532
2024-08-16,125497,202.8471
2024-08-17,125497,202.8471
2024-08-18,125497,202.8471
2024-08-19,125497,204.1016
2024-08-20,125497,204.2778
2024-08-21,125497,205.6904
2024-08-22,125497,206.1419
2024-08-23,125497,206.3889
2024-08-24,125497,206.3889
2024-08-25,125497,206.3889
2024-08-26,125497,206.7864
2024-08-27,125497,207.4904
2024-08-28,125497,207.8987
2024-08-29,125497,207.0499
2024-08-30,125497,208.4168
2024-08-31,125497,208.4167
2024-09-01,125497,208.4167
2024-09-02,125497,208.3113
2024-09-03,125497,209.171
2024-09-04,125497,208.9043
2024-09-05,125497,210.0836
2024-09-06,125497,209.5018
2024-09-07,125497,209.5018
2024-09-08,125497,209.5018
2024-09-09,125497,208.709
2024-09-10,125497,211.8353
2024-09-11,125497,210.1111
2024-09-12,125497,211.2842
2024-09-13,125497,212.6824
2024-09-14,125497,212.6824
2024-09-15,125497,212.6824
2024-09-16,125497,213.118
2024-09-17,125497,212.8713
2024-09-18,125497,212.1974
2024-09-19,125497,211.2903
2024-09-20,125497,212.0753
2024-09-21,125497,212.0753
2024-09-22,125497,212.0753
2024-09-23,125497,213.6607
2024-09-24,125497,212.9454
2024-09-25,125497,213.2071
2024-09-26,125497,212.393
2024-09-27,125497,213.8245
2024-09-28,125497,213.8245
2024-09-29,125497,213.8245
2024-09-30,125497,213.8541
2024-10-01,125497,214.2759
2024-10-02,125497,214.2759
2024-10-03,125497,211.1073
2024-10-04,125497,210.645
2024-10-05,125497,210.645
2024-10-06,125497,210.645
2024-10-07,125497,205.9307
2024-10-08,125497,209.7125
2024-10-09,125497,211.4618
2024-10-10,125497,211.2075
2024-10-11,125497,211.8682
2024-10-12,125497,211.8682
2024-10-13,125497,211.8682
2024-10-14,125497,212.7061
2024-10-15,125497,214.6767
2024-10-16,125497,214.6138
2024-10-17,125497,212.5836
2024-10-18,125497,212.4258
2024-10-19,125497,212.4258
2024-10-20,125497,212.4258
2024-10-21,125497,209.1812
2024-10-22,125497,204.119
2024-10-23,125497,204.1604
2024-10-24,125497,202.3794
2024-10-25,125497,199.0257
2024-10-26,125497,199.0257
2024-10-27,125497,199.0257
2024-10-28,125497,198.762
2024-10-29,125497,199.6621
2024-10-30,125497,201.17
2024-10-31,125497,204.7065
2024-11-01,125497,204.7065
2024-11-02,125497,204.7065
2024-11-03,125497,204.7065
2024-11-04,125497,204.1821
2024-11-05,125497,203.8845
2024-11-06,125497,205.5932
2024-11-07,125497,204.9185
2024-11-08,125497,202.8558
2024-11-09,125497,202.8558
2024-11-10,125497,202.8558
2024-11-11,125497,201.1783
2024-11-12,125497,198.665
2024-11-13,125497,194.6035
2024-11-14,125497,195.8825
2024-11-15,125497,195.8825
2024-11-16,125497,195.8825
2024-11-17,125497,195.8825
2024-11-18,125497,194.9632
2024-11-19,125497,196.9149
2024-11-20,125497,196.9149
2024-11-21,125497,196.0174
2024-11-22,125497,196.9679
2024-11-23,125497,196.9679
2024-11-24,125497,196.9679
2024-11-25,125497,201.2427
2024-11-26,125497,201.5981
2024-11-27,125497,202.2303
2024-11-28,125497,202.2046
2024-11-29,125497,203.2298
2024-11-30,125497,203.2306
2024-12-01,125497,203.2306
2024-12-02,125497,203.0662
2024-12-03,125497,205.6142
2024-12-04,125497,206.8799
2024-12-05,125497,206.9634
2024-12-06,125497,207.7793
2024-12-07,125497,207.7793
2024-12-08,125497,207.7793
2024-12-09,125497,209.1188
2024-12-10,125497,210.1936
2024-12-11,125497,210.4887
2024-12-12,125497,209.1364
2024-12-13,125497,209.4705
2024-12-14,125497,209.4705
2024-12-15,125497,209.4705
2024-12-16,125497,209.9361
2024-12-17,125497,209.149
2024-12-18,125497,208.9039
2024-12-19,125497,208.1814
2024-12-20,125497,203.8639
2024-12-21,125497,203.8639
2024-12-22,125497,203.8639
2024-12-23,125497,201.8235
2024-12-24,125497,201.9117
2024-12-25,125497,201.9117
2024-12-26,125497,201.1712
2024-12-27,125497,202.2744
2024-12-28,125497,202.2744
2024-12-29,125497,202.2744
2024-12-30,125497,200.9474
2024-12-31,125497,202.025
2025-01-01,125497,204.0133
2025-01-02,125497,204.958
2025-01-03,125497,204.7473
2025-01-04,125497,204.7473
2025-01-05,125497,204.7473
2025-01-06,125497,199.9325
2025-01-07,125497,201.51
2025-01-08,125497,199.1083
2025-01-09,125497,197.3978
2025-01-10,125497,194.0951
2025-01-11,125497,194.0951
2025-01-12,125497,194.0951
2025-01-13,125497,187.9708
2025-01-14,125497,189.4394
2025-01-15,125497,190.2908
2025-01-16,125497,191.5461
2025-01-17,125497,190.5474
2025-01-18,125497,190.5474
2025-01-19,125497,190.5474
2025-01-20,125497,191.8699
2025-01-21,125497,189.0302
2025-01-22,125497,186.9925
2025-01-23,125497,187.6026
2025-01-24,125497,184.8357
2025-01-25,125497,184.8357
2025-01-26,125497,184.8357
2025-01-27,125497,181.1505
2025-01-28,125497,179.9981
2025-01-29,125497,184.474
2025-01-30,125497,183.9481
2025-01-31,125497,185.8927
2025-02-01,125497,185.8927
2025-02-02,125497,185.8927
2025-02-03,125497,186.5887
2025-02-04,125497,187.7402
2025-02-05,125497,188.0012
2025-02-06,125497,188.2236
2025-02-07,125497,186.6001
2025-02-08,125497,186.6001
2025-02-09,125497,186.6001
2025-02-10,125497,183.4947
2025-02-11,125497,178.8097
2025-02-12,125497,178.0673
2025-02-13,125497,177.2214
2025-02-14,125497,173.7027
2025-02-15,125497,173.7027
2025-02-16,125497,173.7027
2025-02-17,125497,172.6017
2025-02-18,125497,170.6351
2025-02-19,125497,172.8542
2025-02-20,125497,173.7251
2025-02-21,125497,173.194
2025-02-22,125497,173.194
2025-02-23,125497,173.194
2025-02-24,125497,171.0281
2025-02-25,125497,170.5772
2025-02-26,125497,170.5772
2025-02-27,125497,169.2761
2025-02-28,125497,167.2753
2025-03-01,125497,167.2753
2025-03-02,125497,167.2753
2025-03-03,125497,166.5363
2025-03-04,125497,167.4144
2025-03-05,125497,170.5378
2025-03-06,125497,173.0546
2025-03-07,125497,173.6464
2025-03-08,125497,173.6464
2025-03-09,125497,173.6464
2025-03-10,125497,171.8878
2025-03-11,125497,170.8118
2025-03-12,125497,170.9127
2025-03-13,125497,170.4454
2025-03-14,125497,170.4454
2025-03-15,125497,170.4454
2025-03-16,125497,170.4454
2025-03-17,125497,170.8415
2025-03-18,125497,174.3065
2025-03-19,125497,176.277
2025-03-20,125497,177.2546
2025-03-21,125497,179.8765
2025-03-22,125497,179.8765
2025-03-23,125497,179.8765
2025-03-24,125497,181.6626
2025-03-25,125497,181.1499
2025-03-26,125497,178.8617
2025-03-27,125497,178.6535
2025-03-28,125497,178.5548
2025-03-29,125497,178.5548
2025-03-30,125497,178.5548
2025-03-31,125497,178.5628
